,__init__.py,adjlist.py,base.py,lexer.py,nodes.py,nodes.py,~,~,~,~,~,~,~
,934,717,1260,597,148,164,0,0,0,0,0,0,0
,__getitem__,toAdjacencyList,isMoleculeForbidden,tokeniter,iter_fields,iter_child_nodes,<getattr>,<isinstance>,<matplotlib._png.write_png>,<method 'match' of '_sre.SRE_Pattern' objects>,<method 'reduce' of 'numpy.ufunc' objects>,<method 'set_text' of 'matplotlib.ft2font.FT2Font' objects>,<method 'simulate' of 'rmgpy.solver.base.ReactionSystem' objects>
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.010508,0.010688,0.013038,0.008881,0.015224,0.07678,0.013618,0.008295,0.020008,0.00898
2,0.017121,0.0,0.0,0.016627,0.022566,0.028948,0.019174,0.031143,0.170021,0.022012,0.017102,0.051725,0.016308
3,0.025664,0.0,0.0,0.024786,0.032318,0.040671,0.0277,0.045454,0.238409,0.033049,0.024898,0.081304,0.023468
4,0.032955,0.034377,0.040392,0.032899,0.041719,0.052264,0.036388,0.062234,0.309784,0.041345,0.033068,0.108353,0.030412
5,0.042973,0.049163,0.044606,0.040709,0.053415,0.066444,0.047605,0.082934,0.40529,0.050237,0.043215,0.146377,0.049488
6,0.05079,0.074459,0.073574,0.047251,0.063267,0.079174,0.059858,0.104147,0.477827,0.058865,0.056615,0.180756,0.087038
7,0.058822,0.110031,0.099538,0.055524,0.072983,0.091647,0.070917,0.124716,0.554179,0.067526,0.072228,0.216044,0.138409
